,Cases,Deaths,Poverty,Population,W_Male,W_Female,B_Male,B_Female,H_Male,H_Female,I_Male,I_Female,A_Male,A_Female,NH_Male,NH_Female,Risk_Index,Risk_Cat
462,11.055940721071757,7.78155595923534,11.94183362480486,11.969482847262736,11.473040531271314,11.492334927354221,10.80584161867141,10.953767072413587,9.681031265002057,9.66459564425378,7.200424892944957,7.147559271189453,8.657998068007258,8.791029857045965,6.075346031088683,5.955837369464831,50.76,Below Average
463,8.629271094821588,4.61512051684126,9.037057839832896,9.150165648940114,8.827907962978589,8.768263145371286,8.0040315078527,7.746732907753622,6.490723534502507,6.102558594613569,3.8918202981106265,3.6635616461296463,4.276666119016055,4.700480365792417,0.6931471805599453,2.079441541679836,85.43,High
464,10.390286841699265,6.579251212010101,11.152056022121887,11.197899601992875,11.068121636746238,11.095954416675863,8.674880467251832,8.644882552557126,9.143131622282732,9.139917907679637,6.23441072571837,6.208590026096629,7.405495663199472,7.449498005382849,4.418840607796597,4.127134385045092,33.16,Below Average
465,8.672999642554437,4.276666119016055,9.53935630792094,9.562334377396372,9.315870873185649,9.329810871952347,7.895063498091573,8.011355109161286,6.843749949006225,6.742880635791902,4.852030263919617,4.74493212836325,3.8712010109078916,4.290459441148391,1.9459101490553128,1.0986122886681098,68.02,Above Average
466,9.130105979265577,5.308267697401205,9.604609707323613,9.623442907213557,9.422706050118514,9.433643910491757,7.7336835707758995,7.8180279385307285,8.063377822367027,7.89020821310996,4.9836066217083355,5.0998664278242,4.812184355372417,4.8828019225863715,2.9444389791664403,2.6390573296152584,75.47,Above Average
467,9.28998299962838,5.204006687076795,9.611998241741393,9.639652206558626,8.862483576488332,8.855378246041125,8.938269147038547,9.065083359319043,7.0317412587631285,6.621405651764134,4.143134726391533,4.23410650459726,4.61512051684126,4.8283137373023015,2.7080502011022096,2.772588722239781,82.74,Above Average
468,8.963032193662675,6.568077911411977,8.919319398258887,9.068315871946766,8.522578663692576,8.419580362549237,8.308199063206446,8.127995055771946,6.914730892718563,6.440946540632922,4.174387269895637,4.0943445622220995,4.060443010546419,4.84418708645859,3.4657359027997265,2.19722457733622,75.22,Above Average
469,9.207436158828793,5.484796933490656,8.992806059426483,9.173987542510384,8.826147399143556,8.628018746505122,8.285261134068946,7.902117546276448,6.142037405587356,5.918893854273146,4.158883083359672,4.02535169073515,3.9889840465642745,3.7135720667043084,1.0986122886681098,1.791759469228055,83.85,Above Average
470,9.002577922700276,2.9957322735539913,10.249025712063943,10.265871170941844,9.924808634239813,9.977063240194447,8.852664927703866,8.956350940490871,6.774223886357614,6.626717749249026,5.1298987149230735,5.135798437050261,5.298317366548036,5.3706380281276624,2.6390573296152584,2.6390573296152584,76.74,Above Average
471,9.187992508312275,5.971261839790463,9.783182589492482,9.856238699935517,9.44809663565824,9.494315582496638,8.561210076833012,8.757311846936409,6.684611727667928,6.587550014824796,4.836281906951479,4.804021044733257,5.25227342804663,4.990432586778736,2.7080502011022096,2.7080502011022096,69.87,Above Average
472,9.042631527550073,5.484796933490656,9.216620609933333,9.251770181739325,8.959825623865841,8.942460926820582,7.802618063442671,7.741533589281827,7.01211529430638,6.822197390620492,5.214935757608987,5.081404364984463,4.955827057601262,5.153291594497778,2.079441541679836,2.6390573296152584,93.6,High
473,9.951658477397421,4.812184355372417,10.742249081901042,10.769452942458217,10.229151590440738,10.294481794215837,9.7066816015412,9.885629034234816,7.642524134232903,7.643961949002528,5.54907608489522,5.627621113690636,6.373319789577013,6.3935907539506305,3.3672958299864737,3.4011973816621555,87.47,High
474,10.672321814942407,7.821643126239983,10.268165387743458,10.308685958415747,9.993145424466663,9.993419660036738,8.884333185202735,8.847359875474174,7.427144133408617,7.139660335964919,5.272999558563747,5.0238805208462765,6.682108597449808,6.752270376141743,3.8918202981106265,3.332204510175204,91.93,High
475,9.639522006701664,4.3694478524670215,10.99139272406055,11.025734984301671,10.343225254586386,10.276808185095502,10.241529984326858,10.283019278617788,9.405002140854744,9.369649154461065,6.7381524945959566,6.590301048196687,7.280008252884188,7.554334823725747,6.148468295917647,6.212606095751518,41.29,Below Average
476,8.230843564198235,4.477336814478207,8.967504187316237,8.97727273946428,8.605204068738951,8.60611940061064,7.658227526161353,7.836369760545124,5.556828061699537,5.525452939131784,4.356708826689592,4.330733340286331,3.58351893845611,4.30406509320417,1.3862943611198906,2.19722457733622,60.87,Above Average
477,8.154212694914229,4.276666119016055,9.830970621696949,9.881190817537515,9.489713016556825,9.486076373409565,8.668368019213355,8.606302366488013,8.169053149927343,8.041734711487537,5.648974238161206,5.634789603169249,5.87493073085203,5.971261839790463,4.584967478670572,4.875197323201151,24.03,Below Average
478,11.467478207058289,6.86484777797086,11.6094894039445,11.673393292395582,11.123505935280534,11.15146767285506,10.64354217367223,10.767431804038074,9.294405747093851,9.273221270015382,6.720220155135295,6.874198495453294,7.889459149404523,8.11552088154677,5.71042701737487,5.54907608489522,58.43,Above Average
479,9.442324727955873,5.389071729816501,10.31214755154081,10.422578920719152,10.364671149400637,10.388995368317827,6.678342114654332,6.450470422144176,7.8387375595992825,7.891704659330107,6.09807428216624,5.937536205082426,5.771441123130017,5.8522024797744745,3.970291913552122,4.290459441148391,36.68,Below Average
480,9.2610334862917,6.419994928147143,9.96251089298559,9.967025573340116,9.343909263897595,9.445175311879977,9.018574356354227,9.181838011503473,6.982862751468942,7.00033446027523,5.056245805348309,4.8283137373023015,4.718498871295094,4.948759890378168,3.3672958299864737,3.258096538021482,53.26,Above Average
481,8.286773231131251,4.276666119016055,9.563458999712138,9.573454539543818,9.12150915826957,9.142917695658749,8.432070937999402,8.554488976159934,6.2324480165505225,6.1964441277945195,4.875197323201151,4.84418708645859,4.343805421853683,4.727387818712341,3.4339872044851463,2.4849066497880004,70.62,Above Average
482,9.364605330987613,6.5624440936937205,9.32349046990884,9.468619380058648,8.543250725735527,8.368925174747135,9.068892008391806,8.872767529910934,7.023758954738443,6.507277712385013,4.691347882229144,4.6443908991413725,5.3706380281276624,5.170483995038151,3.688879454113936,1.791759469228055,76.74,Above Average
483,9.202812105555392,5.575949103146316,10.286809295958603,10.304944639246754,10.154168446843427,10.172177918806305,8.0106915391303,8.017637159908476,7.9355873855892005,7.902117546276448,5.389071729816501,5.351858133476067,6.391917113392602,6.678342114654332,3.218875824868201,3.0445224377234235,57.62,Above Average
484,8.886547412512042,5.365976015021852,9.017726025696797,9.031094081699157,8.610319169405722,8.597851094433691,7.818832443803403,7.928406026180536,7.074963197966044,6.654152520183219,4.897839799950911,4.736198448394496,4.499809670330264,4.532599493153255,4.564348191467836,3.4011973816621555,86.17,High
485,9.653422343655654,5.384495062789089,9.942034962148368,9.96019864412017,9.410501846898466,9.464750005164392,8.948066103458935,9.0902045707362,6.816735880594968,6.555356891810665,5.236441962829949,4.990432586778736,5.010635294096256,5.030437921392434,3.0445224377234235,2.19722457733622,84.57,High
486,8.570733958344267,0.0,8.624431942085836,8.651374372882257,8.27715777243181,8.302513718514158,7.271703706887367,7.5251007461257995,5.662960480135946,5.332718793265369,3.951243718581428,3.6375861597263857,3.828641396489095,3.5263605246161616,0.0,1.791759469228055,60.87,Above Average
487,10.734155034435489,8.254008590564844,9.901385344444256,9.992550989276888,9.318387276059317,9.273596821611196,9.310457163310957,9.219002745054837,7.522400231387126,7.181591944611865,5.313205979041787,4.990432586778736,5.318119993844216,5.342334251964812,2.8903717578961645,3.2958368660043287,62.17,Above Average
488,9.646851848489671,7.126890808898808,10.175230773686401,10.224773632401687,9.932803606870179,9.945588728554764,8.766861821669803,8.750366278367625,6.967909201801884,6.835184586147301,4.976733742420574,5.1929568508902095,5.594711379601838,5.869296913133774,3.1354942159291497,2.6390573296152584,58.89,Above Average
489,8.037220031133012,0.0,9.032170186304702,9.123910643977798,8.800415333145924,8.805974659311321,7.85049318087114,7.726212650507529,6.9137373506596855,6.841615476477593,3.58351893845611,3.0445224377234235,4.07753744390572,4.343805421853683,2.079441541679836,0.6931471805599453,57.62,Above Average
490,8.708804795117285,0.0,9.833815879286806,9.866616077760224,9.564091044397667,9.61700476065983,8.27664912542186,8.448485993406447,6.974478911025045,6.723832440821209,5.2832037287379885,5.14166355650266,4.934473933130692,5.147494476813453,2.7080502011022096,2.6390573296152584,72.47,Above Average
491,9.784478765953926,4.859812404361672,10.583726782795287,10.599031857695797,10.544314595896372,10.576304466622824,6.53813982376767,6.343880434126331,9.186764635447478,9.129021850798594,6.324358962381312,6.163314804034642,5.25227342804663,5.736572297479192,4.770684624465665,4.955827057601262,61.52,Above Average
492,11.895565382436446,8.133880887949207,12.143484221716216,12.184690671722604,11.420799211090028,11.419350778326073,11.415951902511711,11.525426994193154,10.092370867165224,10.005999013489204,7.450079569807499,7.539558829301031,8.74798740166097,8.833608482690892,6.52649485957079,6.513230110912308,65.91,Above Average
493,10.975533390742429,7.153051634937481,11.586324614539995,11.62396581975922,10.889285690168435,10.940880250762401,10.806368777500351,10.985902706301667,9.226705726062447,9.264544425989694,6.659293919683638,6.878326468291325,7.323170717943469,7.4318919168078,5.2094861528414205,5.272999558563747,74.54,Above Average
494,9.690603690159532,6.633318433280377,10.573289337601082,10.603610346832498,10.472034764862743,10.504930543885733,7.711101251840158,7.755767170102997,8.241966560231802,8.144388865547622,5.4510384535657,5.493061443340548,7.455876687491824,7.5730172560525455,4.110873864173311,3.6375861597263857,10.89,Low
495,9.073603848402712,6.4216222678065185,9.60541838719786,9.632924771891735,9.409273194575334,9.417354541360508,7.908754738783246,7.910590612256477,7.124478262493424,6.965080345601407,4.7535901911063645,4.48863636973214,4.852030263919617,5.375278407684165,2.4849066497880004,2.6390573296152584,54.87,Above Average
496,10.90362298610533,7.205635176410363,12.001517749652276,12.035681635884126,11.73260703052126,11.765783146267829,10.49501720371708,10.5993809587641,9.798127036878304,9.819507938740854,7.145984467714388,7.169350016670601,7.774855766665519,7.934155233536322,5.545177444479562,5.424950017481403,30.96,Below Average
497,9.331849789373381,6.4846352356352535,10.165967194962713,10.223612613477275,9.582455500402792,9.583901931071338,9.346268889200427,9.501516333682222,8.24800570160062,8.06117135969092,5.4638318050256105,5.44673737166631,5.720311776607412,6.045005314036013,3.828641396489095,3.5263605246161616,63.93,Above Average
